asset,liab,m_d,m_p,ir,gn
0.0,20900000.0,,<30,1.7046,144
20900000.0,0.0,,<30,1.7046,144
0.0,12300000.0,,<30,1.7046,144
20800000.0,0.0,,<30,1.7046,144
0.0,15000000.0,,<30,1.7046,144
25100000.0,0.0,,<30,1.7046,144
0.0,20400000.0,,<30,1.7046,144
0.0,20900000.0,,<30,1.7046,144
10400000.0,0.0,,<30,1.7046,144
0.0,14300000.0,,<30,1.7046,144
16700000.0,0.0,,<30,1.7046,144
10200000.0,0.0,,<30,1.7046,144
26100000.0,0.0,,<30,1.7046,144
20800000.0,0.0,,<30,1.7046,144
0.0,10200000.0,,<30,1.7046,144
10000000.0,0.0,,<30,1.7046,144
30400000.0,0.0,,<30,1.7046,144
0.0,60800000.0,,<30,1.7046,144
10200000.0,0.0,,<30,1.7046,144
0.0,14600000.0,,<30,1.708,144
20900000.0,0.0,,<30,1.708,144
20900000.0,0.0,,<30,1.708,144
0.0,20900000.0,,<30,1.708,144
20800000.0,0.0,,<30,1.708,144
0.0,6000000.0,,<30,1.708,144
0.0,20900000.0,,<30,1.708,144
0.0,20000000.0,,<30,1.708,144
30900000.0,0.0,,<30,1.708,144
0.0,30000000.0,,<30,1.708,144
0.0,20900000.0,,<30,1.708,144
8400000.0,0.0,,<30,1.708,144
30000000.0,0.0,,<30,1.708,144
11000000.0,0.0,,<30,1.708,144
10200000.0,0.0,,<30,1.708,144
20900000.0,0.0,,<30,1.708,144
0.0,16700000.0,,<30,1.708,144
50000000.0,0.0,,<30,1.708,144
0.0,101500000.0,,<30,1.708,144
0.0,10500000.0,,<30,1.708,144
7800000.0,0.0,,<30,1.708,144
20800000.0,0.0,,<30,1.708,144
14600000.0,0.0,,<30,1.708,144
50000000.0,0.0,,<30,1.7091,144
0.0,41000000.0,,<30,1.7091,144
0.0,39000000.0,,<30,1.7091,144
0.0,11000000.0,,<30,1.7091,144
0.0,10400000.0,,<30,1.7091,144
0.0,20900000.0,,<30,1.7091,144
104700000.0,0.0,,<30,1.7091,144
11000000.0,0.0,,<30,1.7091,144
20400000.0,0.0,,<30,1.7091,144
0.0,15000000.0,,<30,1.7091,144
0.0,20900000.0,,<30,1.7091,144
5600000.0,0.0,,<30,1.7091,144
0.0,11000000.0,,<30,1.7091,144
0.0,55000000.0,,<30,1.7091,144
11000000.0,0.0,,<30,1.7091,144
0.0,100000000.0,,<30,1.7091,144
16400000.0,0.0,,<30,1.7091,144
52300000.0,0.0,,<30,1.7091,144
101500000.0,0.0,,<30,1.7091,144
0.0,20900000.0,,<30,1.7091,144
0.0,29000000.0,,<30,1.7091,144
52200000.0,0.0,,<30,1.7091,144
0.0,12000000.0,,<30,1.7091,144
0.0,51900000.0,,<30,1.7091,144
0.0,10400000.0,,<30,1.7091,144
0.0,20900000.0,,<30,1.7091,144
0.0,20900000.0,,<30,1.7091,144
0.0,20800000.0,,<30,1.7091,144
0.0,10400000.0,,<30,1.7091,144
0.0,21100000.0,,<30,1.7202,144
21000000.0,0.0,,<30,1.7215,144
10000000.0,0.0,,<30,1.7215,144
0.0,51500000.0,,<30,1.7215,144
0.0,16200000.0,,<30,1.7215,144
21000000.0,0.0,,<30,1.7215,144
0.0,51000000.0,,<30,1.7215,144
0.0,41000000.0,,<30,1.7215,144
0.0,10000000.0,,<30,1.7215,144
15600000.0,0.0,,<30,1.7215,144
0.0,20900000.0,,<30,1.7215,144
0.0,12500000.0,,<30,1.7215,144
30000000.0,0.0,,<30,1.7215,144
0.0,30000000.0,,<30,1.7215,144
41000000.0,0.0,,<30,1.7215,144
0.0,173000000.0,,<30,1.7215,144
21900000.0,0.0,,<30,1.7215,144
10200000.0,0.0,,<30,1.7215,144
0.0,10300000.0,,<30,1.7215,144
20600000.0,0.0,,<30,1.7215,144
0.0,20600000.0,,<30,1.7215,144
0.0,10300000.0,,<30,1.7215,144
30800000.0,0.0,,<30,1.7215,144
0.0,31300000.0,,<30,1.7215,144
15600000.0,0.0,,<30,1.7215,144
0.0,10400000.0,,<30,1.7215,144
10400000.0,0.0,,<30,1.7215,144
0.0,30400000.0,,<30,1.7215,144
0.0,31000000.0,,<30,1.7215,144
0.0,38300000.0,,<30,1.7215,144
12300000.0,0.0,,<30,1.7215,144
11000000.0,0.0,,<30,1.7215,144
0.0,12300000.0,,<30,1.7215,144
0.0,10200000.0,,<30,1.7215,144
15000000.0,0.0,,<30,1.7215,144
0.0,20200000.0,,<30,1.7215,144
0.0,10300000.0,,<30,1.7215,144
0.0,20500000.0,,<30,1.7215,144
0.0,25300000.0,,<30,1.7215,144
10200000.0,0.0,,<30,1.7215,144
120000000.0,0.0,,<30,1.7215,144
0.0,10000000.0,,<30,1.7215,144
14000000.0,0.0,,<30,1.7215,144
1000000.0,0.0,,<30,1.7215,144
0.0,31300000.0,,<30,1.7215,144
0.0,10400000.0,,<30,1.7215,144
10400000.0,0.0,,<30,1.7215,144
20600000.0,0.0,,<30,1.7215,144
10900000.0,0.0,,<30,1.7215,144
0.0,9500000.0,,<30,1.7215,144
0.0,25400000.0,,<30,1.7215,144
0.0,16700000.0,,<30,1.7215,144
0.0,10400000.0,,<30,1.7215,144
50000000.0,0.0,,<30,1.7215,144
0.0,20800000.0,,<30,1.7215,144
5800000.0,0.0,,<30,1.7215,144
16400000.0,0.0,,<30,1.7215,144
0.0,10400000.0,,<30,1.7215,144
0.0,10400000.0,,<30,1.7215,144
10400000.0,0.0,,<30,1.7215,144
0.0,41200000.0,,<30,1.7215,144
205000000.0,0.0,,<30,1.7215,144
0.0,20500000.0,,<30,1.7215,144
0.0,30400000.0,,<30,1.7215,144
7300000.0,0.0,,<30,1.7215,144
5800000.0,0.0,,<30,1.7215,144
8100000.0,0.0,,<30,1.7215,144
0.0,14000000.0,,<30,1.7215,144
11000000.0,0.0,,<30,1.7215,144
0.0,24700000.0,,<30,1.7215,144
0.0,30900000.0,,<30,1.7215,144
20900000.0,0.0,,<30,1.7215,144
0.0,10200000.0,,<30,1.7215,144
10200000.0,0.0,,<30,1.7215,144
0.0,25500000.0,,<30,1.7215,144
0.0,16400000.0,,<30,1.7215,144
0.0,31300000.0,,<30,1.7215,144
30900000.0,0.0,,<30,1.7215,144
0.0,11000000.0,,<30,1.7215,144
5500000.0,0.0,,<30,1.7313,144
5500000.0,0.0,,<30,1.7313,144
0.0,15000000.0,,<30,1.7313,144
0.0,31000000.0,,<30,1.7313,144
0.0,20700000.0,,<30,1.7313,144
10000000.0,0.0,,<30,1.7313,144
0.0,20700000.0,,<30,1.7313,144
5000000.0,0.0,,<30,1.7313,144
12000000.0,0.0,,<30,1.7313,144
0.0,5500000.0,,<30,1.7313,144
0.0,51500000.0,,<30,1.7313,144
0.0,20700000.0,,<30,1.7313,144
20200000.0,0.0,,<30,1.7313,144
21000000.0,0.0,,<30,1.7313,144
0.0,31000000.0,,<30,1.7313,144
0.0,10300000.0,,<30,1.7313,144
15000000.0,0.0,,<30,1.7313,144
0.0,20400000.0,,<30,1.7313,144
22000000.0,0.0,,<30,1.7313,144
0.0,30700000.0,,<30,1.7313,144
10400000.0,0.0,,<30,1.7313,144
15000000.0,0.0,,<30,1.7313,144
50000000.0,0.0,,<30,1.7313,144
20000000.0,0.0,,<30,1.7313,144
0.0,14000000.0,,<30,1.7313,144
6000000.0,0.0,,<30,1.7313,144
10000000.0,0.0,,<30,1.7313,144
0.0,11000000.0,,<30,1.7313,144
0.0,14500000.0,,<30,1.7313,144
0.0,20700000.0,,<30,1.7313,144
20700000.0,0.0,,<30,1.7313,144
0.0,5500000.0,,<30,1.7313,144
20600000.0,0.0,,<30,1.7313,144
10400000.0,0.0,,<30,1.7313,144
30800000.0,0.0,,<30,1.7313,144
100000000.0,0.0,,<30,1.7313,144
0.0,30900000.0,,<30,1.7313,144
0.0,11000000.0,,<30,1.7313,144
20700000.0,0.0,,<30,1.7313,144
0.0,35600000.0,,<30,1.7341,144
30700000.0,0.0,,<30,1.7341,144
0.0,10200000.0,,<30,1.7341,144
0.0,10200000.0,,<30,1.7341,144
0.0,20900000.0,,<30,1.7341,144
0.0,54700000.0,,<30,1.7341,144
0.0,50000000.0,,<30,1.7341,144
10400000.0,0.0,,<30,1.7341,144
0.0,51660000.0,,<30,1.7341,144
0.0,10000000.0,,<30,1.7341,144
0.0,10400000.0,,<30,1.7341,144
10400000.0,0.0,,<30,1.7341,144
0.0,50300000.0,,<30,1.7341,144
41200000.0,0.0,,<30,1.7341,144
150000000.0,0.0,,<30,1.7341,144
5500000.0,0.0,,<30,1.7341,144
19000000.0,0.0,,<30,1.7341,144
10400000.0,0.0,,<30,1.7341,144
0.0,41800000.0,,<30,1.7341,144
15000000.0,0.0,,<30,1.7341,144
0.0,10000000.0,,<30,1.7341,144
10200000.0,0.0,,<30,1.7341,144
0.0,20500000.0,,<30,1.7392,144
0.0,10400000.0,,<30,1.7392,144
20500000.0,0.0,,<30,1.7392,144
0.0,25500000.0,,<30,1.7392,144
16100000.0,0.0,,<30,1.7392,144
10000000.0,0.0,,<30,1.7392,144
6500000.0,0.0,,<30,1.7392,144
20900000.0,0.0,,<30,1.7392,144
10200000.0,0.0,,<30,1.7392,144
0.0,10200000.0,,<30,1.7392,144
0.0,20000000.0,,<30,1.7392,144
10400000.0,0.0,,<30,1.7392,144
0.0,20000000.0,,<30,1.7392,144
6500000.0,0.0,,<30,1.7392,144
31100000.0,0.0,,<30,1.7392,144
0.0,10200000.0,,<30,1.7392,144
14300000.0,0.0,,<30,1.7392,144
0.0,30800000.0,,<30,1.7392,144
53600000.0,0.0,,<30,1.7392,144
30800000.0,0.0,,<30,1.7392,144
0.0,20800000.0,,<30,1.7392,144
20800000.0,0.0,,<30,1.7392,144
15900000.0,0.0,,<30,1.7392,144
10400000.0,0.0,,<30,1.7392,144
0.0,6300000.0,,<30,1.7392,144
0.0,20500000.0,,<30,1.7392,144
10700000.0,0.0,,<30,1.7392,144
0.0,20500000.0,,<30,1.7392,144
0.0,30800000.0,,<30,1.7392,144
10700000.0,0.0,,<30,1.7392,144
15000000.0,0.0,,<30,1.7392,144
0.0,20700000.0,,<30,1.7392,144
21200000.0,0.0,,<30,1.7392,144
102200000.0,0.0,,<30,1.7392,144
0.0,30900000.0,,<30,1.7392,144
0.0,51500000.0,,<30,1.7392,144
5000000.0,0.0,,<30,1.7392,144
21500000.0,0.0,,<30,1.7392,144
0.0,10400000.0,,<30,1.7392,144
20900000.0,0.0,,<30,1.7392,144
0.0,41000000.0,,<30,1.7392,144
0.0,10400000.0,,<30,1.7392,144
0.0,10000000.0,,<30,1.7392,144
0.0,20500000.0,,<30,1.7392,144
0.0,10400000.0,,<30,1.7392,144
0.0,30800000.0,,<30,1.7392,144
0.0,30700000.0,,<30,1.7392,144
10700000.0,0.0,,<30,1.7392,144
0.0,102600000.0,,<30,1.7392,144
0.0,20500000.0,,<30,1.7392,144
0.0,53500000.0,,<30,1.7392,144
42000000.0,0.0,,<30,1.7392,144
0.0,15300000.0,,<30,1.7392,144
0.0,25000000.0,,<30,1.7392,144
16100000.0,0.0,,<30,1.7392,144
0.0,41100000.0,,<30,1.7392,144
0.0,30700000.0,,<30,1.7392,144
16100000.0,0.0,,<30,1.7392,144
0.0,10400000.0,,<30,1.7392,144
0.0,20800000.0,,<30,1.7447,144
20500000.0,0.0,,<30,1.7447,144
20600000.0,0.0,,<30,1.7447,144
0.0,30000000.0,,<30,1.7447,144
0.0,12500000.0,,<30,1.7447,144
0.0,20900000.0,,<30,1.7447,144
0.0,50000000.0,,<30,1.7447,144
10000000.0,0.0,,<30,1.7447,144
15000000.0,0.0,,<30,1.7447,144
0.0,20800000.0,,<30,1.7447,144
0.0,10200000.0,,<30,1.7447,144
0.0,20500000.0,,<30,1.7447,144
25400000.0,0.0,,<30,1.7447,144
95200000.0,0.0,,<30,1.7447,144
72500000.0,0.0,,<30,1.7447,144
0.0,12300000.0,,<30,1.7447,144
0.0,20700000.0,,<30,1.7447,144
0.0,300000000.0,,<30,1.7447,144
20700000.0,0.0,,<30,1.7447,144
0.0,20700000.0,,<30,1.7447,144
0.0,20700000.0,,<30,1.7447,144
0.0,5400000.0,,<30,1.7447,144
12300000.0,0.0,,<30,1.7447,144
0.0,3800000.0,,<30,1.7447,144
10600000.0,0.0,,<30,1.7447,144
0.0,23100000.0,,<30,1.7447,144
0.0,35300000.0,,<30,1.7447,144
22000000.0,0.0,,<30,1.7447,144
0.0,1000000.0,,<30,1.7447,144
0.0,190600000.0,,<30,1.7447,144
0.0,10200000.0,,<30,1.7447,144
0.0,20500000.0,,<30,1.7447,144
50500000.0,0.0,,<30,1.7447,144
0.0,31864.88,,<30,2.085,145
16000000.0,0.0,,<30,2.1747,145
45874.25,0.0,,<30,2.179,146
32082.47,0.0,,<30,2.285,147
32089.53,0.0,,<30,2.298,148
1000064.38,0.0,,<30,2.35,149
0.0,22687.94,,<30,2.41,149
0.0,22621.93,,<30,2.412,149
13526.96,0.0,,<30,2.75,150
100000000.0,0.0,,<30,2.76,151
0.0,491713.27,,<30,3.0,152
0.0,93556.94,,<30,3.0,153
0.0,58151.24,,<30,3.0,154
0.0,6969059.68,,<30,3.0,154
0.0,156922.04,,<30,3.0,155
0.0,63521.45,,<30,3.0,156
0.0,94874.53,,<30,3.0,157
0.0,252438.39,,<30,3.0,158
0.0,1146067.34,,<30,3.0,159
0.0,679337.43,,<30,3.7,160
0.0,71406.68,,<30,3.7,160
0.0,407987.28,,<30,3.7,160
0.0,16603909.32,,<30,4.0,161
0.0,9251526.4,,<30,4.0,162
0.0,431947.03,,<30,4.0,162
0.0,532853.2,,<30,4.0,163
0.0,1042685.39,,<30,4.0,164
0.0,1072320.63,,<30,4.0,165
0.0,2575557.21,,<30,4.0,166
0.0,9531237.95,,<30,4.0,167
0.0,1015944.74,,<30,4.0,168
0.0,1453557.68,,<30,4.0,169
0.0,49950000.0,,<30,5.7184,170
0.0,13685556.81,,<30,6.5,171
0.0,7311462.25,,<30,6.5,172
0.0,4556683.2,,<30,6.75,173
13952230.61,0.0,,<30,7.62,174
15666677.16,0.0,,<30,8.1,175
